blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6373,Room 1,1735.63,1909.19,3.81,42
6373,Room 2,5089.4,5598.34,6.52,72
6373,Room 3,565.37,621.91,2.17,24
6373,Room 4,706.6,777.26,2.43,27
6373,Room 5,1307.44,1438.19,3.31,37
6373,TOTAL,9404.44,10344.88,18.24,202
