blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3249,Room 1,2340.22,2574.24,4.42,49
3249,Room 2,5039.08,5542.99,6.49,71
3249,Room 3,985.53,1084.09,2.87,32
3249,Room 4,1925.99,2118.59,4.01,44
3249,TOTAL,10290.82,11319.9,17.8,196
