blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12718,Room 1,2058.0,2263.8,4.15,46
12718,Room 2,2477.45,2725.19,4.55,50
12718,Room 3,1605.29,1765.82,3.66,41
12718,Room 4,1237.97,1361.76,3.22,36
12718,Room 5,2031.33,2234.46,4.12,46
12718,TOTAL,9410.03,10351.03,19.7,219
