blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12668,Room 1,2128.87,2341.76,4.22,47
12668,Room 2,5027.74,5530.51,6.48,71
12668,Room 3,12.45,13.7,0.32,4
12668,Room 4,1637.9,1801.69,3.7,41
12668,TOTAL,8806.96,9687.65,14.72,163
