blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3801,Room 1,3086.97,3395.66,5.08,56
3801,Room 2,3491.11,3840.22,5.4,60
3801,Room 3,2701.2,2971.32,4.75,52
3801,TOTAL,9279.27,10207.2,15.23,168
