blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8822,Room 1,1015.13,1116.64,2.91,32
8822,Room 2,3212.96,3534.25,5.18,57
8822,Room 3,3691.03,4060.13,5.55,61
8822,TOTAL,7919.12,8711.03,13.65,150
