blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1503,Room 1,2390.05,2629.06,4.47,49
1503,Room 2,5497.33,6047.06,6.78,75
1503,Room 3,1820.81,2002.89,3.9,43
1503,TOTAL,9708.2,10679.02,15.15,167
