blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4851,Room 1,4039.64,4443.6,5.81,64
4851,Room 2,1746.57,1921.23,3.82,42
4851,Room 3,2072.44,2279.68,4.16,46
4851,Room 4,2514.74,2766.21,4.58,51
4851,TOTAL,10373.38,11410.72,18.38,203
