blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13486,Room 1,818.51,900.36,2.62,29
13486,Room 2,424.65,467.11,1.88,21
13486,Room 3,1557.92,1713.71,3.61,40
13486,Room 4,2378.16,2615.98,4.46,49
13486,Room 5,2278.98,2506.88,4.36,48
13486,Room 6,1650.16,1815.18,3.71,41
13486,Room 7,3592.14,3951.36,5.48,60
13486,Room 8,79.29,87.22,0.81,9
13486,TOTAL,12779.81,14057.79,26.94,297
