blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14416,Room 1,1921.48,2113.63,4.01,44
14416,Room 2,3334.92,3668.42,5.28,58
14416,Room 3,1333.14,1466.46,3.34,37
14416,Room 4,498.96,548.85,2.04,23
14416,TOTAL,7088.51,7797.36,14.67,162
