blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3191,Room 1,6367.26,7003.99,7.3,80
3191,Room 2,2651.01,2916.11,4.71,52
3191,Room 3,2740.35,3014.38,4.79,53
3191,TOTAL,11758.62,12934.48,16.79,185
