blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13064,Room 1,7506.95,8257.64,7.92,87
13064,Room 2,4513.86,4965.25,6.14,68
13064,TOTAL,12020.81,13222.89,14.06,155
