blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5686,Room 1,9594.89,10554.38,8.96,98
5686,Room 2,3417.94,3759.74,5.35,59
5686,TOTAL,13012.83,14314.12,14.3,157
