blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3247,Room 1,6668.05,7334.85,7.47,82
3247,Room 2,6548.76,7203.63,7.4,81
3247,Room 3,3126.0,3438.6,5.11,56
3247,TOTAL,16342.8,17977.08,19.98,219
