blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11911,Room 1,2445.73,2690.3,4.52,50
11911,Room 2,4918.56,5410.42,6.41,71
11911,Room 3,2346.88,2581.56,4.43,49
11911,Room 4,879.54,967.49,2.71,30
11911,Room 5,1582.31,1740.54,3.64,40
11911,TOTAL,12173.02,13390.32,21.71,240
