blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
932,Room 1,2119.26,2331.19,4.21,47
932,Room 2,919.89,1011.88,2.77,31
932,Room 3,1305.01,1435.51,3.3,37
932,Room 4,601.96,662.15,2.24,25
932,Room 5,1005.82,1106.4,2.9,32
932,TOTAL,5951.94,6547.13,15.43,172
