blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11211,Room 1,1284.67,1413.14,3.28,36
11211,Room 2,2349.07,2583.98,4.43,49
11211,Room 3,2307.55,2538.3,4.39,49
11211,Room 4,4935.2,5428.73,6.42,71
11211,Room 5,883.62,971.98,2.72,30
11211,Room 6,431.94,475.14,1.9,21
11211,Room 7,562.68,618.94,2.17,24
11211,TOTAL,12754.74,14030.21,25.31,280
