blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
975,Room 1,2979.86,3277.84,4.99,55
975,Room 2,1398.49,1538.34,3.42,38
975,Room 3,530.02,583.02,2.1,24
975,Room 4,1886.17,2074.79,3.97,44
975,Room 5,1297.09,1426.8,3.29,37
975,Room 6,390.32,429.35,1.81,20
975,Room 7,1047.94,1152.73,2.96,33
975,Room 8,45.49,50.03,0.62,7
975,TOTAL,9575.37,10532.91,23.16,258
