blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10362,Room 1,1665.7,1832.27,3.73,41
10362,Room 2,3447.54,3792.29,5.37,59
10362,Room 3,4265.52,4692.07,5.97,66
10362,Room 4,1497.19,1646.91,3.54,39
10362,TOTAL,10875.94,11963.54,18.61,205
