blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6388,Room 1,1506.33,1656.97,3.55,39
6388,Room 2,3795.32,4174.85,5.63,62
6388,Room 3,1383.92,1522.31,3.4,38
6388,Room 4,1363.78,1500.16,3.38,37
6388,Room 5,197.12,216.83,1.28,15
6388,Room 6,72.97,80.27,0.78,9
6388,TOTAL,8319.44,9151.39,18.02,200
