blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6429,Room 1,3825.61,4208.18,5.65,62
6429,Room 2,2717.65,2989.42,4.77,53
6429,TOTAL,6543.27,7197.59,10.42,115
