blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14054,Room 1,2435.2,2678.72,4.51,50
14054,Room 2,1567.62,1724.39,3.62,40
14054,Room 3,5189.87,5708.86,6.59,73
14054,Room 4,2262.47,2488.72,4.35,48
14054,Room 5,2359.28,2595.2,4.44,49
14054,Room 6,2025.25,2227.77,4.11,46
14054,Room 7,1739.47,1913.42,3.81,42
14054,Room 8,740.71,814.78,2.49,28
14054,Room 9,23.27,25.6,0.44,5
14054,Room 10,703.07,773.38,2.42,27
14054,TOTAL,19046.22,20950.84,36.79,408
