blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3935,Room 1,4601.33,5061.47,6.2,68
3935,Room 2,2445.79,2690.37,4.52,50
3935,Room 3,15047.17,16551.88,11.22,123
3935,TOTAL,22094.3,24303.73,21.94,241
