blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5140,Room 1,5498.73,6048.6,6.78,75
5140,Room 2,1243.66,1368.03,3.22,36
5140,TOTAL,6742.39,7416.63,10.0,111
