blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20009,Room 1,7229.2,7952.11,7.77,86
20009,Room 2,3494.62,3844.08,5.4,60
20009,Room 3,963.75,1060.13,2.84,32
20009,TOTAL,11687.57,12856.32,16.02,178
