blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7730,Room 1,1496.53,1646.18,3.54,39
7730,Room 2,1467.75,1614.53,3.5,39
7730,Room 3,5145.25,5659.77,6.56,72
7730,Room 4,1008.67,1109.54,2.9,32
7730,Room 5,8960.77,9856.85,8.65,95
7730,Room 6,711.27,782.39,2.44,27
7730,TOTAL,18790.23,20669.26,27.59,304
