blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9686,Room 1,5124.25,5636.67,6.54,72
9686,Room 2,1673.49,1840.84,3.74,41
9686,Room 3,2385.47,2624.01,4.47,49
9686,Room 4,5519.76,6071.74,6.79,75
9686,Room 5,3356.26,3691.89,5.3,58
9686,Room 6,2234.35,2457.79,4.32,48
9686,Room 7,4841.88,5326.07,6.36,70
9686,Room 8,8901.3,9791.43,8.63,95
9686,TOTAL,34036.77,37440.45,46.15,508
