blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20004,Room 1,1346.62,1481.28,3.36,37
20004,Room 2,4798.79,5278.67,6.33,70
20004,Room 3,3378.16,3715.97,5.31,59
20004,Room 4,1265.99,1392.59,3.25,36
20004,TOTAL,10789.56,11868.51,18.26,202
