blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1394,Room 1,1675.53,1843.08,3.74,41
1394,Room 2,1428.37,1571.2,3.46,38
1394,Room 3,4513.46,4964.81,6.14,68
1394,Room 4,1316.02,1447.62,3.32,37
1394,Room 5,993.75,1093.13,2.88,32
1394,Room 6,873.48,960.83,2.7,30
1394,Room 7,25.39,27.93,0.46,6
1394,TOTAL,10826.0,11908.6,22.7,252
