blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8177,Room 1,6647.87,7312.65,7.45,82
8177,Room 2,7181.95,7900.15,7.75,85
8177,Room 3,1458.5,1604.35,3.49,39
8177,Room 4,5457.93,6003.72,6.75,74
8177,Room 5,1885.36,2073.9,3.97,44
8177,TOTAL,22631.62,24894.78,29.42,324
