blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10541,Room 1,2041.26,2245.39,4.13,46
10541,Room 2,8167.19,8983.91,8.26,91
10541,TOTAL,10208.46,11229.3,12.39,137
