blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6684,Room 1,1474.77,1622.24,3.51,39
6684,Room 2,373.93,411.33,1.77,20
6684,Room 3,424.96,467.45,1.88,21
6684,Room 4,1895.31,2084.84,3.98,44
6684,Room 5,1729.57,1902.53,3.8,42
6684,Room 6,1534.19,1687.61,3.58,40
6684,Room 7,256.01,281.61,1.46,17
6684,Room 8,972.98,1070.28,2.85,32
6684,Room 9,417.14,458.86,1.87,21
6684,TOTAL,9078.87,9986.76,24.71,276
