blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7049,Room 1,2525.88,2778.47,4.6,51
7049,Room 2,3958.38,4354.22,5.75,63
7049,Room 3,1531.76,1684.93,3.58,40
7049,TOTAL,8016.02,8817.62,13.93,154
