blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1391,Room 1,2126.25,2338.88,4.22,47
1391,Room 2,3466.74,3813.42,5.38,59
1391,Room 3,1859.48,2045.43,3.94,44
1391,Room 4,2347.67,2582.44,4.43,49
1391,Room 5,1377.74,1515.51,3.39,38
1391,Room 6,2148.44,2363.28,4.24,47
1391,TOTAL,13326.32,14658.95,25.6,284
