blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1212,Room 1,5509.38,6060.31,6.79,75
1212,Room 2,3590.4,3949.44,5.48,60
1212,Room 3,4018.09,4419.9,5.8,64
1212,TOTAL,13117.87,14429.66,18.06,199
