blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11442,Room 1,3075.17,3382.68,5.07,56
11442,Room 2,1749.62,1924.58,3.82,42
11442,Room 3,3156.8,3472.48,5.14,57
11442,TOTAL,7981.59,8779.75,14.03,155
