blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11981,Room 1,5395.55,5935.11,6.72,74
11981,Room 2,3575.58,3933.14,5.47,60
11981,Room 3,2949.45,3244.4,4.97,55
11981,Room 4,1731.44,1904.59,3.8,42
11981,Room 5,2242.67,2466.94,4.33,48
11981,Room 6,1065.45,1171.99,2.98,33
11981,Room 7,1921.9,2114.09,4.01,44
11981,TOTAL,18882.05,20770.26,32.27,356
