blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13742,Room 1,2106.42,2317.06,4.2,46
13742,Room 2,2545.62,2800.18,4.61,51
13742,Room 3,728.08,800.89,2.47,27
13742,Room 4,639.21,703.13,2.31,26
13742,Room 5,1105.13,1215.64,3.04,34
13742,Room 6,1571.4,1728.54,3.62,40
13742,Room 7,1275.42,1402.96,3.27,36
13742,TOTAL,9971.27,10968.39,23.52,260
