blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12790,Room 1,1144.24,1258.66,3.09,34
12790,Room 2,3629.19,3992.11,5.51,61
12790,Room 3,2859.55,3145.51,4.89,54
12790,Room 4,1125.4,1237.94,3.07,34
12790,TOTAL,8758.39,9634.22,16.56,183
