blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13033,Room 1,1767.01,1943.71,3.84,43
13033,Room 2,4325.44,4757.99,6.01,66
13033,Room 3,1524.02,1676.42,3.57,40
13033,Room 4,1899.15,2089.07,3.98,44
13033,Room 5,596.65,656.32,2.23,25
13033,Room 6,833.0,916.3,2.64,29
13033,Room 7,2126.88,2339.57,4.22,47
13033,TOTAL,13072.17,14379.38,26.5,294
