blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11365,Room 1,1392.25,1531.47,3.41,38
11365,Room 2,3339.21,3673.13,5.28,58
11365,Room 3,1710.57,1881.62,3.78,42
11365,Room 4,2412.85,2654.14,4.49,50
11365,Room 5,1011.11,1112.22,2.91,32
11365,Room 6,1786.29,1964.92,3.86,43
11365,TOTAL,11652.28,12817.51,23.74,263
