blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9848,Room 1,490.25,539.28,2.02,23
9848,Room 2,4450.75,4895.82,6.1,67
9848,Room 3,158.32,174.15,1.15,13
9848,Room 4,8412.72,9253.99,8.39,92
9848,Room 5,180.76,198.84,1.23,14
9848,Room 6,2198.36,2418.19,4.29,47
9848,TOTAL,15891.16,17480.27,23.18,256
