blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9160,Room 1,1199.39,1319.33,3.17,35
9160,Room 2,2606.74,2867.42,4.67,52
9160,Room 3,2592.64,2851.9,4.66,51
9160,Room 4,3671.61,4038.77,5.54,61
9160,Room 5,966.14,1062.75,2.84,32
9160,Room 6,2191.34,2410.47,4.28,47
9160,Room 7,951.9,1047.09,2.82,31
9160,Room 8,1587.99,1746.79,3.64,40
9160,Room 9,2983.5,3281.85,4.99,55
9160,Room 10,42.67,46.93,0.6,7
9160,TOTAL,18793.92,20673.31,37.21,411
