blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7018,Room 1,4902.26,5392.49,6.4,71
7018,Room 2,727.81,800.59,2.47,27
7018,Room 3,3453.1,3798.41,5.37,59
7018,TOTAL,9083.17,9991.49,14.24,157
