blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6550,Room 1,2140.99,2355.09,4.23,47
6550,Room 2,6484.87,7133.36,7.36,81
6550,Room 3,361.95,398.15,1.74,20
6550,Room 4,864.48,950.93,2.69,30
6550,Room 5,202.65,222.91,1.3,15
6550,TOTAL,10054.94,11060.43,17.32,193
