blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
231,Room 1,2081.72,2289.89,4.17,46
231,Room 2,2783.03,3061.33,4.82,53
231,Room 3,5929.52,6522.47,7.04,78
231,Room 4,2984.5,3282.95,4.99,55
231,Room 5,3582.75,3941.02,5.47,60
231,TOTAL,17361.52,19097.67,26.5,292
