blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12190,Room 1,1350.63,1485.69,3.36,37
12190,Room 2,1813.72,1995.09,3.89,43
12190,Room 3,5519.87,6071.86,6.79,75
12190,Room 4,1016.59,1118.25,2.92,32
12190,TOTAL,9700.81,10670.89,16.96,187
