blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
483,Room 1,26892.25,29581.47,14.99,164
483,Room 2,24142.72,26556.99,14.21,156
483,TOTAL,51034.96,56138.46,29.2,320
