blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5773,Room 1,3290.84,3619.92,5.24,58
5773,Room 2,4384.35,4822.79,6.05,67
5773,TOTAL,7675.19,8442.71,11.3,125
