blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3638,Room 2,2717.77,2989.55,4.77,53
3638,Room 3,3546.8,3901.48,5.45,60
3638,Room 4,2609.01,2869.91,4.67,52
3638,Room 5,1673.15,1840.47,3.74,41
3638,TOTAL,10546.74,11601.42,18.62,206
