blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11538,Room 1,2053.09,2258.4,4.14,46
11538,Room 2,2204.1,2424.51,4.29,47
11538,Room 3,1154.45,1269.9,3.11,34
11538,Room 4,1557.25,1712.98,3.61,40
11538,Room 5,316.46,348.11,1.63,18
11538,TOTAL,7285.36,8013.9,16.78,185
