blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10414,Room 1,4415.54,4857.09,6.08,67
10414,Room 2,2272.12,2499.33,4.36,48
10414,TOTAL,6687.66,7356.43,10.43,115
