blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5968,Room 1,3755.83,4131.42,5.6,62
5968,Room 2,1775.05,1952.55,3.85,43
5968,Room 3,763.51,839.86,2.53,28
5968,Room 4,1300.04,1430.04,3.3,37
5968,TOTAL,7594.42,8353.87,15.28,170
