blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13608,Room 1,1928.42,2121.27,4.01,44
13608,Room 2,1853.5,2038.85,3.94,44
13608,Room 3,2291.36,2520.5,4.38,48
13608,Room 4,1104.76,1215.23,3.04,34
13608,Room 5,586.51,645.16,2.21,25
13608,Room 6,880.84,968.93,2.71,30
13608,Room 7,901.5,991.65,2.75,31
13608,Room 8,1530.41,1683.45,3.58,40
13608,TOTAL,11077.31,12185.04,26.62,296
