blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10602,Room 1,487.72,536.49,2.02,23
10602,Room 2,2426.17,2668.78,4.5,50
10602,Room 3,5577.43,6135.17,6.83,75
10602,Room 4,780.63,858.7,2.55,28
10602,Room 5,1700.97,1871.07,3.77,42
10602,Room 6,1197.41,1317.15,3.16,35
10602,TOTAL,12170.32,13387.36,22.84,253
