blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10221,Room 1,24036.14,26439.75,14.17,156
10221,Room 2,8159.16,8975.07,8.26,91
10221,TOTAL,32195.29,35414.82,22.43,247
