blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7625,Room 1,3260.99,3587.09,5.22,58
7625,Room 2,1269.69,1396.66,3.26,36
7625,Room 3,3070.41,3377.45,5.07,56
7625,TOTAL,7601.09,8361.2,13.55,150
