blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7699,Room 1,8071.21,8878.33,8.21,90
7699,Room 2,3424.64,3767.11,5.35,59
7699,Room 3,1166.62,1283.28,3.12,35
7699,Room 4,2097.62,2307.38,4.19,46
7699,Room 5,2076.32,2283.95,4.17,46
7699,Room 6,1640.68,1804.75,3.7,41
7699,Room 7,2303.07,2533.37,4.39,48
7699,TOTAL,20780.16,22858.17,33.13,365
