blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14892,Room 1,5562.79,6119.07,6.82,75
14892,Room 2,628.42,691.26,2.29,26
14892,Room 3,850.11,935.12,2.67,30
14892,TOTAL,7041.32,7745.45,11.78,131
