blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1881,Room 1,22167.51,24384.26,13.61,149
1881,Room 2,5741.36,6315.5,6.93,76
1881,TOTAL,27908.87,30699.76,20.54,225
