blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9671,Room 1,5916.05,6507.65,7.03,77
9671,Room 2,2411.16,2652.28,4.49,50
9671,Room 3,983.68,1082.05,2.87,32
9671,Room 4,1608.14,1768.96,3.67,41
9671,Room 5,775.34,852.87,2.55,28
9671,Room 6,542.33,596.56,2.13,24
9671,Room 7,72.14,79.35,0.78,9
9671,Room 8,1655.75,1821.32,3.72,41
9671,TOTAL,13964.59,15361.05,27.23,302
