blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
33,Room 1,4290.68,4719.75,5.99,66
33,Room 2,5315.58,5847.13,6.67,73
33,Room 3,2556.11,2811.72,4.62,51
33,TOTAL,12162.37,13378.6,17.28,190
