blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13442,Room 1,2958.64,3254.5,4.97,55
13442,Room 2,2429.91,2672.9,4.51,50
13442,Room 3,1250.06,1375.07,3.23,36
13442,Room 4,863.77,950.15,2.69,30
13442,Room 5,2598.89,2858.78,4.66,51
13442,TOTAL,10101.27,11111.39,20.06,222
