blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11095,Room 1,4601.16,5061.27,6.2,68
11095,Room 2,2455.31,2700.84,4.53,50
11095,Room 3,1472.3,1619.53,3.51,39
11095,TOTAL,8528.77,9381.64,14.24,157
